image_id,filename,sequence_id,species_code,split,num_objects
14142,sc6_5_img013.jpg,sc6_5,sc,train,10
14143,sc6_5_img014.jpg,sc6_5,sc,train,10
14144,sc6_5_img015.jpg,sc6_5,sc,train,10
14145,sc6_5_img016.jpg,sc6_5,sc,train,10
14146,sc6_5_img017.jpg,sc6_5,sc,train,10
14147,sc6_5_img018.jpg,sc6_5,sc,train,10
14148,sc6_5_img019.jpg,sc6_5,sc,train,10
14149,sc6_5_img020.jpg,sc6_5,sc,train,10
14150,sc6_5_img021.jpg,sc6_5,sc,train,10
14151,sc6_5_img022.jpg,sc6_5,sc,train,10
14152,sc6_5_img023.jpg,sc6_5,sc,train,10
14153,sc6_5_img024.jpg,sc6_5,sc,train,10
14154,sc6_5_img025.jpg,sc6_5,sc,train,10
14155,sc6_5_img026.jpg,sc6_5,sc,train,10
14156,sc6_5_img027.jpg,sc6_5,sc,train,10
14157,sc6_5_img028.jpg,sc6_5,sc,train,10
14158,sc6_5_img029.jpg,sc6_5,sc,train,10
14159,sc6_5_img030.jpg,sc6_5,sc,train,10
14160,sc6_5_img031.jpg,sc6_5,sc,train,10
14161,sc6_5_img032.jpg,sc6_5,sc,train,10
14162,sc6_5_img033.jpg,sc6_5,sc,train,10
14163,sc6_5_img034.jpg,sc6_5,sc,train,10
14164,sc6_5_img035.jpg,sc6_5,sc,train,10
14165,sc6_5_img036.jpg,sc6_5,sc,train,10
14166,sc6_5_img037.jpg,sc6_5,sc,train,10
14167,sc6_5_img038.jpg,sc6_5,sc,train,10
14168,sc6_5_img039.jpg,sc6_5,sc,train,10
14169,sc6_5_img040.jpg,sc6_5,sc,train,10
14170,sc6_5_img041.jpg,sc6_5,sc,train,10
14171,sc6_5_img042.jpg,sc6_5,sc,train,10
14172,sc6_5_img043.jpg,sc6_5,sc,train,10
14173,sc6_5_img044.jpg,sc6_5,sc,train,10
14174,sc6_5_img045.jpg,sc6_5,sc,train,10
14175,sc6_5_img046.jpg,sc6_5,sc,train,10
14176,sc6_5_img047.jpg,sc6_5,sc,train,10
14177,sc6_5_img048.jpg,sc6_5,sc,train,10
14178,sc6_5_img049.jpg,sc6_5,sc,train,10
14179,sc6_5_img050.jpg,sc6_5,sc,train,10
14180,sc6_5_img051.jpg,sc6_5,sc,train,10
14181,sc6_5_img052.jpg,sc6_5,sc,train,10
14182,sc6_5_img053.jpg,sc6_5,sc,train,10
14183,sc6_5_img054.jpg,sc6_5,sc,train,10
14184,sc6_5_img055.jpg,sc6_5,sc,train,10
14185,sc6_5_img056.jpg,sc6_5,sc,train,10
14186,sc6_5_img057.jpg,sc6_5,sc,train,10
14187,sc6_5_img058.jpg,sc6_5,sc,train,10
14188,sc6_5_img059.jpg,sc6_5,sc,train,10
14189,sc6_5_img060.jpg,sc6_5,sc,train,10
14190,sc6_5_img061.jpg,sc6_5,sc,train,10
14191,sc6_5_img062.jpg,sc6_5,sc,train,10
14192,sc6_5_img063.jpg,sc6_5,sc,train,10
14193,sc6_5_img064.jpg,sc6_5,sc,train,10
14194,sc6_5_img065.jpg,sc6_5,sc,train,10
14195,sc6_5_img066.jpg,sc6_5,sc,train,10
14196,sc6_5_img067.jpg,sc6_5,sc,train,10
14197,sc6_5_img068.jpg,sc6_5,sc,train,10
14198,sc6_5_img069.jpg,sc6_5,sc,train,10
14199,sc6_5_img070.jpg,sc6_5,sc,train,10
14200,sc6_5_img071.jpg,sc6_5,sc,train,10
14201,sc6_5_img072.jpg,sc6_5,sc,train,10
14202,sc6_5_img073.jpg,sc6_5,sc,train,10
14203,sc6_5_img074.jpg,sc6_5,sc,train,10
14204,sc6_5_img075.jpg,sc6_5,sc,train,10
14205,sc6_5_img076.jpg,sc6_5,sc,train,10
14206,sc6_5_img077.jpg,sc6_5,sc,train,10
14207,sc6_5_img078.jpg,sc6_5,sc,train,10
14208,sc6_5_img079.jpg,sc6_5,sc,train,10
14209,sc6_5_img080.jpg,sc6_5,sc,train,10
14210,sc6_5_img081.jpg,sc6_5,sc,train,10
14211,sc6_5_img082.jpg,sc6_5,sc,train,10
14212,sc6_5_img083.jpg,sc6_5,sc,train,10
14213,sc6_5_img084.jpg,sc6_5,sc,train,10
14214,sc6_5_img085.jpg,sc6_5,sc,train,10
14215,sc6_5_img086.jpg,sc6_5,sc,train,10
14216,sc6_5_img087.jpg,sc6_5,sc,train,10
14217,sc6_5_img088.jpg,sc6_5,sc,train,10
14218,sc6_5_img089.jpg,sc6_5,sc,train,10
14219,sc6_5_img090.jpg,sc6_5,sc,train,10
14220,sc6_5_img091.jpg,sc6_5,sc,train,10
14221,sc6_5_img092.jpg,sc6_5,sc,train,10
14222,sc6_5_img093.jpg,sc6_5,sc,train,10
14223,sc6_5_img094.jpg,sc6_5,sc,train,10
14224,sc6_5_img095.jpg,sc6_5,sc,train,10
14225,sc6_6_img001.jpg,sc6_6,sc,train,10
14226,sc6_6_img002.jpg,sc6_6,sc,train,10
14227,sc6_6_img003.jpg,sc6_6,sc,train,10
14228,sc6_6_img004.jpg,sc6_6,sc,train,10
14229,sc6_6_img005.jpg,sc6_6,sc,train,10
14230,sc6_6_img006.jpg,sc6_6,sc,train,10
14231,sc6_6_img007.jpg,sc6_6,sc,train,10
14232,sc6_6_img008.jpg,sc6_6,sc,train,10
14233,sc6_6_img009.jpg,sc6_6,sc,train,10
14234,sc6_6_img010.jpg,sc6_6,sc,train,10
14235,sc6_6_img011.jpg,sc6_6,sc,train,10
14236,sc6_6_img012.jpg,sc6_6,sc,train,10
14237,sc6_6_img013.jpg,sc6_6,sc,train,10
14238,sc6_6_img014.jpg,sc6_6,sc,train,10
14239,sc6_6_img015.jpg,sc6_6,sc,train,10
14240,sc6_6_img016.jpg,sc6_6,sc,train,10
14241,sc6_6_img017.jpg,sc6_6,sc,train,10
14242,sc6_6_img018.jpg,sc6_6,sc,train,10
14243,sc6_6_img019.jpg,sc6_6,sc,train,10
14244,sc6_6_img020.jpg,sc6_6,sc,train,10
14245,sc6_6_img021.jpg,sc6_6,sc,train,10
14246,sc6_6_img022.jpg,sc6_6,sc,train,10
14247,sc6_6_img023.jpg,sc6_6,sc,train,10
14248,sc6_6_img024.jpg,sc6_6,sc,train,10
14249,sc6_6_img025.jpg,sc6_6,sc,train,10
14250,sc6_6_img026.jpg,sc6_6,sc,train,10
14251,sc6_6_img027.jpg,sc6_6,sc,train,10
14252,sc6_6_img028.jpg,sc6_6,sc,train,10
14253,sc6_6_img029.jpg,sc6_6,sc,train,10
14254,sc6_6_img030.jpg,sc6_6,sc,train,10
14255,sc6_6_img031.jpg,sc6_6,sc,train,10
14256,sc6_6_img032.jpg,sc6_6,sc,train,10
14257,sc6_6_img033.jpg,sc6_6,sc,train,10
14258,sc6_6_img034.jpg,sc6_6,sc,train,10
14259,sc6_6_img035.jpg,sc6_6,sc,train,10
14260,sc6_6_img036.jpg,sc6_6,sc,train,10
14261,sc6_6_img037.jpg,sc6_6,sc,train,10
14262,sc6_6_img038.jpg,sc6_6,sc,train,10
14263,sc6_6_img039.jpg,sc6_6,sc,train,10
14264,sc6_6_img040.jpg,sc6_6,sc,train,10
14265,sc6_6_img041.jpg,sc6_6,sc,train,10
14266,sc6_6_img042.jpg,sc6_6,sc,train,10
14267,sc6_6_img043.jpg,sc6_6,sc,train,10
14268,sc6_6_img044.jpg,sc6_6,sc,train,10
14269,sc6_6_img045.jpg,sc6_6,sc,train,10
14270,sc6_6_img046.jpg,sc6_6,sc,train,10
14271,sc6_6_img047.jpg,sc6_6,sc,train,10
14272,sc6_6_img048.jpg,sc6_6,sc,train,10
14273,sc6_6_img049.jpg,sc6_6,sc,train,10
14274,sc6_6_img050.jpg,sc6_6,sc,train,10
14275,sc6_6_img051.jpg,sc6_6,sc,train,10
14276,sc6_6_img052.jpg,sc6_6,sc,train,10
14277,sc6_6_img053.jpg,sc6_6,sc,train,10
14278,sc6_6_img054.jpg,sc6_6,sc,train,10
14279,sc6_6_img055.jpg,sc6_6,sc,train,10
14280,sc6_6_img056.jpg,sc6_6,sc,train,10
14281,sc6_6_img057.jpg,sc6_6,sc,train,10
14282,sc6_6_img058.jpg,sc6_6,sc,train,10
14283,sc6_6_img059.jpg,sc6_6,sc,train,10
14284,sc6_6_img060.jpg,sc6_6,sc,train,10
14285,sc6_6_img061.jpg,sc6_6,sc,train,10
14286,sc6_6_img062.jpg,sc6_6,sc,train,10
14287,sc6_6_img063.jpg,sc6_6,sc,train,10
14288,sc6_6_img064.jpg,sc6_6,sc,train,10
14289,sc6_6_img065.jpg,sc6_6,sc,train,10
14290,sc6_6_img066.jpg,sc6_6,sc,train,10
14291,sc6_6_img067.jpg,sc6_6,sc,train,10
14292,sc6_6_img068.jpg,sc6_6,sc,train,10
14293,sc6_6_img069.jpg,sc6_6,sc,train,10
14294,sc6_6_img070.jpg,sc6_6,sc,train,10
14295,sc6_6_img071.jpg,sc6_6,sc,train,10
14296,sc6_6_img072.jpg,sc6_6,sc,train,10
14297,sc6_6_img073.jpg,sc6_6,sc,train,10
14298,sc6_6_img074.jpg,sc6_6,sc,train,10
14299,sc6_6_img075.jpg,sc6_6,sc,train,10
14300,sc6_6_img076.jpg,sc6_6,sc,train,10
14301,sc6_6_img077.jpg,sc6_6,sc,train,10
14302,sc6_6_img078.jpg,sc6_6,sc,train,10
14303,sc6_6_img079.jpg,sc6_6,sc,train,10
14304,sc6_6_img080.jpg,sc6_6,sc,train,10
14305,sc6_6_img081.jpg,sc6_6,sc,train,10
14306,sc6_6_img082.jpg,sc6_6,sc,train,10
14307,sc6_6_img083.jpg,sc6_6,sc,train,10
14308,sc6_6_img084.jpg,sc6_6,sc,train,10
14309,sc6_6_img085.jpg,sc6_6,sc,train,10
14310,sc6_6_img086.jpg,sc6_6,sc,train,10
14311,sc6_6_img087.jpg,sc6_6,sc,train,10
14312,sc6_6_img088.jpg,sc6_6,sc,train,10
14313,sc6_6_img089.jpg,sc6_6,sc,train,10
14314,sc6_6_img090.jpg,sc6_6,sc,train,10
14315,sc6_6_img091.jpg,sc6_6,sc,train,10
14316,sc6_6_img092.jpg,sc6_6,sc,train,10
14317,sc6_6_img093.jpg,sc6_6,sc,train,10
14318,sc6_6_img094.jpg,sc6_6,sc,train,10
14319,sc6_6_img095.jpg,sc6_6,sc,train,10
14320,sc6_7_img001.jpg,sc6_7,sc,train,10
14321,sc6_7_img002.jpg,sc6_7,sc,train,10
14322,sc6_7_img003.jpg,sc6_7,sc,train,10
14323,sc6_7_img004.jpg,sc6_7,sc,train,10
14324,sc6_7_img005.jpg,sc6_7,sc,train,10
14325,sc6_7_img006.jpg,sc6_7,sc,train,10
14326,sc6_7_img007.jpg,sc6_7,sc,train,10
14327,sc6_7_img008.jpg,sc6_7,sc,train,10
14328,sc6_7_img009.jpg,sc6_7,sc,train,10
14329,sc6_7_img010.jpg,sc6_7,sc,train,10
14330,sc6_7_img011.jpg,sc6_7,sc,train,10
14331,sc6_7_img012.jpg,sc6_7,sc,train,10
14332,sc6_7_img013.jpg,sc6_7,sc,train,10
14333,sc6_7_img014.jpg,sc6_7,sc,train,10
14334,sc6_7_img015.jpg,sc6_7,sc,train,10
14335,sc6_7_img016.jpg,sc6_7,sc,train,10
14336,sc6_7_img017.jpg,sc6_7,sc,train,10
14337,sc6_7_img018.jpg,sc6_7,sc,train,10
14338,sc6_7_img019.jpg,sc6_7,sc,train,10
14339,sc6_7_img020.jpg,sc6_7,sc,train,10
14340,sc6_7_img021.jpg,sc6_7,sc,train,10
14341,sc6_7_img022.jpg,sc6_7,sc,train,10
14342,sc6_7_img023.jpg,sc6_7,sc,train,10
14343,sc6_7_img024.jpg,sc6_7,sc,train,10
14344,sc6_7_img025.jpg,sc6_7,sc,train,10
14345,sc6_7_img026.jpg,sc6_7,sc,train,10
14346,sc6_7_img027.jpg,sc6_7,sc,train,10
14347,sc6_7_img028.jpg,sc6_7,sc,train,10
14348,sc6_7_img029.jpg,sc6_7,sc,train,10
14349,sc6_7_img030.jpg,sc6_7,sc,train,10
14350,sc6_7_img031.jpg,sc6_7,sc,train,10
14351,sc6_7_img032.jpg,sc6_7,sc,train,10
14352,sc6_7_img033.jpg,sc6_7,sc,train,10
14353,sc6_7_img034.jpg,sc6_7,sc,train,10
14354,sc6_7_img035.jpg,sc6_7,sc,train,10
14355,sc6_7_img036.jpg,sc6_7,sc,train,10
14356,sc6_7_img037.jpg,sc6_7,sc,train,10
14357,sc6_7_img038.jpg,sc6_7,sc,train,10
14358,sc6_7_img039.jpg,sc6_7,sc,train,10
14359,sc6_7_img040.jpg,sc6_7,sc,train,10
14360,sc6_7_img041.jpg,sc6_7,sc,train,10
14361,sc6_7_img042.jpg,sc6_7,sc,train,10
14362,sc6_7_img043.jpg,sc6_7,sc,train,10
14363,sc6_7_img044.jpg,sc6_7,sc,train,10
14364,sc6_7_img045.jpg,sc6_7,sc,train,10
14365,sc6_7_img046.jpg,sc6_7,sc,train,10
14366,sc6_7_img047.jpg,sc6_7,sc,train,10
14367,sc6_7_img048.jpg,sc6_7,sc,train,10
14368,sc6_7_img049.jpg,sc6_7,sc,train,10
14369,sc6_7_img050.jpg,sc6_7,sc,train,10
14370,sc6_7_img051.jpg,sc6_7,sc,train,10
14371,sc6_7_img052.jpg,sc6_7,sc,train,10
14372,sc6_7_img053.jpg,sc6_7,sc,train,10
14373,sc6_7_img054.jpg,sc6_7,sc,train,10
14374,sc6_7_img055.jpg,sc6_7,sc,train,10
14375,sc6_7_img056.jpg,sc6_7,sc,train,10
14376,sc6_7_img057.jpg,sc6_7,sc,train,10
14377,sc6_7_img058.jpg,sc6_7,sc,train,10
14378,sc6_7_img059.jpg,sc6_7,sc,train,10
14379,sc6_7_img060.jpg,sc6_7,sc,train,10
14380,sc6_7_img061.jpg,sc6_7,sc,train,10
14381,sc6_7_img062.jpg,sc6_7,sc,train,10
14382,sc6_7_img063.jpg,sc6_7,sc,train,10
14383,sc6_7_img064.jpg,sc6_7,sc,train,10
14384,sc6_7_img065.jpg,sc6_7,sc,train,10
14385,sc6_7_img066.jpg,sc6_7,sc,train,10
14386,sc6_7_img067.jpg,sc6_7,sc,train,10
14387,sc6_7_img068.jpg,sc6_7,sc,train,10
14388,sc6_7_img069.jpg,sc6_7,sc,train,10
14389,sc6_7_img070.jpg,sc6_7,sc,train,10
14390,sc6_7_img071.jpg,sc6_7,sc,train,10
14391,sc6_7_img072.jpg,sc6_7,sc,train,10
14392,sc6_7_img073.jpg,sc6_7,sc,train,10
14393,sc6_7_img074.jpg,sc6_7,sc,train,10
14394,sc6_7_img075.jpg,sc6_7,sc,train,10
14395,sc6_7_img076.jpg,sc6_7,sc,train,10
14396,sc6_7_img077.jpg,sc6_7,sc,train,10
14397,sc6_7_img078.jpg,sc6_7,sc,train,10
14398,sc6_7_img079.jpg,sc6_7,sc,train,10
14399,sc6_7_img080.jpg,sc6_7,sc,train,10
14400,sc6_7_img081.jpg,sc6_7,sc,train,10
14401,sc6_7_img082.jpg,sc6_7,sc,train,10
14402,sc6_7_img083.jpg,sc6_7,sc,train,10
14403,sc6_7_img084.jpg,sc6_7,sc,train,10
14404,sc6_7_img085.jpg,sc6_7,sc,train,10
14405,sc6_7_img086.jpg,sc6_7,sc,train,10
14406,sc6_7_img087.jpg,sc6_7,sc,train,10
14407,sc6_7_img088.jpg,sc6_7,sc,train,10
14408,sc6_7_img089.jpg,sc6_7,sc,train,10
14409,sc6_7_img090.jpg,sc6_7,sc,train,10
14410,sc6_7_img091.jpg,sc6_7,sc,train,10
14411,sc6_7_img092.jpg,sc6_7,sc,train,10
14412,sc6_7_img093.jpg,sc6_7,sc,train,10
14413,sc6_7_img094.jpg,sc6_7,sc,train,10
14414,sc6_7_img095.jpg,sc6_7,sc,train,10
14415,sc6_8_img001.jpg,sc6_8,sc,test,10
14416,sc6_8_img002.jpg,sc6_8,sc,test,10
14417,sc6_8_img003.jpg,sc6_8,sc,test,10
14418,sc6_8_img004.jpg,sc6_8,sc,test,10
14419,sc6_8_img005.jpg,sc6_8,sc,test,10
14420,sc6_8_img006.jpg,sc6_8,sc,test,10
14421,sc6_8_img007.jpg,sc6_8,sc,test,10
14422,sc6_8_img008.jpg,sc6_8,sc,test,10
14423,sc6_8_img009.jpg,sc6_8,sc,test,10
14424,sc6_8_img010.jpg,sc6_8,sc,test,10
14425,sc6_8_img011.jpg,sc6_8,sc,test,10
14426,sc6_8_img012.jpg,sc6_8,sc,test,10
14427,sc6_8_img013.jpg,sc6_8,sc,test,10
14428,sc6_8_img014.jpg,sc6_8,sc,test,10
14429,sc6_8_img015.jpg,sc6_8,sc,test,10
14430,sc6_8_img016.jpg,sc6_8,sc,test,10
14431,sc6_8_img017.jpg,sc6_8,sc,test,10
14432,sc6_8_img018.jpg,sc6_8,sc,test,10
14433,sc6_8_img019.jpg,sc6_8,sc,test,10
14434,sc6_8_img020.jpg,sc6_8,sc,test,10
14435,sc6_8_img021.jpg,sc6_8,sc,test,10
14436,sc6_8_img022.jpg,sc6_8,sc,test,10
14437,sc6_8_img023.jpg,sc6_8,sc,test,10
14438,sc6_8_img024.jpg,sc6_8,sc,test,10
14439,sc6_8_img025.jpg,sc6_8,sc,test,10
14440,sc6_8_img026.jpg,sc6_8,sc,test,10
14441,sc6_8_img027.jpg,sc6_8,sc,test,10
14442,sc6_8_img028.jpg,sc6_8,sc,test,10
14443,sc6_8_img029.jpg,sc6_8,sc,test,10
14444,sc6_8_img030.jpg,sc6_8,sc,test,10
14445,sc6_8_img031.jpg,sc6_8,sc,test,10
14446,sc6_8_img032.jpg,sc6_8,sc,test,10
14447,sc6_8_img033.jpg,sc6_8,sc,test,10
14448,sc6_8_img034.jpg,sc6_8,sc,test,10
14449,sc6_8_img035.jpg,sc6_8,sc,test,10
14450,sc6_8_img036.jpg,sc6_8,sc,test,10
14451,sc6_8_img037.jpg,sc6_8,sc,test,10
14452,sc6_8_img038.jpg,sc6_8,sc,test,10
14453,sc6_8_img039.jpg,sc6_8,sc,test,10
14454,sc6_8_img040.jpg,sc6_8,sc,test,10
14455,sc6_8_img041.jpg,sc6_8,sc,test,10
14456,sc6_8_img042.jpg,sc6_8,sc,test,10
14457,sc6_8_img043.jpg,sc6_8,sc,test,10
14458,sc6_8_img044.jpg,sc6_8,sc,test,10
14459,sc6_8_img045.jpg,sc6_8,sc,test,10
14460,sc6_8_img046.jpg,sc6_8,sc,test,10
14461,sc6_8_img047.jpg,sc6_8,sc,test,10
14462,sc6_8_img048.jpg,sc6_8,sc,test,10
14463,sc6_8_img049.jpg,sc6_8,sc,test,10
14464,sc6_8_img050.jpg,sc6_8,sc,test,10
14465,sc6_8_img051.jpg,sc6_8,sc,test,10
14466,sc6_8_img052.jpg,sc6_8,sc,test,10
14467,sc6_8_img053.jpg,sc6_8,sc,test,10
14468,sc6_8_img054.jpg,sc6_8,sc,test,10
14469,sc6_8_img055.jpg,sc6_8,sc,test,10
14470,sc6_8_img056.jpg,sc6_8,sc,test,10
14471,sc6_8_img057.jpg,sc6_8,sc,test,10
14472,sc6_8_img058.jpg,sc6_8,sc,test,10
14473,sc6_8_img059.jpg,sc6_8,sc,test,10
14474,sc6_8_img060.jpg,sc6_8,sc,test,10
14475,sc6_8_img061.jpg,sc6_8,sc,test,10
14476,sc6_8_img062.jpg,sc6_8,sc,test,10
14477,sc6_8_img063.jpg,sc6_8,sc,test,10
14478,sc6_8_img064.jpg,sc6_8,sc,test,10
14479,sc6_8_img065.jpg,sc6_8,sc,test,10
14480,sc6_8_img066.jpg,sc6_8,sc,test,10
14481,sc6_8_img067.jpg,sc6_8,sc,test,10
14482,sc6_8_img068.jpg,sc6_8,sc,test,10
14483,sc6_8_img069.jpg,sc6_8,sc,test,10
14484,sc6_8_img070.jpg,sc6_8,sc,test,10
14485,sc6_8_img071.jpg,sc6_8,sc,test,10
14486,sc6_8_img072.jpg,sc6_8,sc,test,10
14487,sc6_8_img073.jpg,sc6_8,sc,test,10
14488,sc6_8_img074.jpg,sc6_8,sc,test,10
14489,sc6_8_img075.jpg,sc6_8,sc,test,10
14490,sc6_8_img076.jpg,sc6_8,sc,test,10
14491,sc6_8_img077.jpg,sc6_8,sc,test,10
14492,sc6_8_img078.jpg,sc6_8,sc,test,10
14493,sc6_8_img079.jpg,sc6_8,sc,test,10
14494,sc6_8_img080.jpg,sc6_8,sc,test,10
14495,sc6_8_img081.jpg,sc6_8,sc,test,10
14496,sc6_8_img082.jpg,sc6_8,sc,test,10
14497,sc6_8_img083.jpg,sc6_8,sc,test,10
14498,sc6_8_img084.jpg,sc6_8,sc,test,10
14499,sc6_8_img085.jpg,sc6_8,sc,test,10
14500,sc6_8_img086.jpg,sc6_8,sc,test,10
14501,sc6_8_img087.jpg,sc6_8,sc,test,10
14502,sc6_8_img088.jpg,sc6_8,sc,test,10
14503,sc6_8_img089.jpg,sc6_8,sc,test,10
14504,sc6_8_img090.jpg,sc6_8,sc,test,10
14505,sc6_8_img091.jpg,sc6_8,sc,test,10
14506,sc6_8_img092.jpg,sc6_8,sc,test,10
14507,sc6_8_img093.jpg,sc6_8,sc,test,10
14508,sc6_8_img094.jpg,sc6_8,sc,test,10
14509,sc6_8_img095.jpg,sc6_8,sc,test,10
14510,sc6_9_img001.jpg,sc6_9,sc,train,10
14511,sc6_9_img002.jpg,sc6_9,sc,train,10
14512,sc6_9_img003.jpg,sc6_9,sc,train,10
14513,sc6_9_img004.jpg,sc6_9,sc,train,10
14514,sc6_9_img005.jpg,sc6_9,sc,train,10
14515,sc6_9_img006.jpg,sc6_9,sc,train,10
14516,sc6_9_img007.jpg,sc6_9,sc,train,10
14517,sc6_9_img008.jpg,sc6_9,sc,train,10
14518,sc6_9_img009.jpg,sc6_9,sc,train,10
14519,sc6_9_img010.jpg,sc6_9,sc,train,10
14520,sc6_9_img011.jpg,sc6_9,sc,train,10
14521,sc6_9_img012.jpg,sc6_9,sc,train,10
14522,sc6_9_img013.jpg,sc6_9,sc,train,10
14523,sc6_9_img014.jpg,sc6_9,sc,train,10
14524,sc6_9_img015.jpg,sc6_9,sc,train,10
14525,sc6_9_img016.jpg,sc6_9,sc,train,10
14526,sc6_9_img017.jpg,sc6_9,sc,train,10
14527,sc6_9_img018.jpg,sc6_9,sc,train,10
14528,sc6_9_img019.jpg,sc6_9,sc,train,10
14529,sc6_9_img020.jpg,sc6_9,sc,train,10
14530,sc6_9_img021.jpg,sc6_9,sc,train,10
14531,sc6_9_img022.jpg,sc6_9,sc,train,10
14532,sc6_9_img023.jpg,sc6_9,sc,train,10
14533,sc6_9_img024.jpg,sc6_9,sc,train,10
14534,sc6_9_img025.jpg,sc6_9,sc,train,10
14535,sc6_9_img026.jpg,sc6_9,sc,train,10
14536,sc6_9_img027.jpg,sc6_9,sc,train,10
14537,sc6_9_img028.jpg,sc6_9,sc,train,10
14538,sc6_9_img029.jpg,sc6_9,sc,train,10
14539,sc6_9_img030.jpg,sc6_9,sc,train,10
14540,sc6_9_img031.jpg,sc6_9,sc,train,10
14541,sc6_9_img032.jpg,sc6_9,sc,train,10
14542,sc6_9_img033.jpg,sc6_9,sc,train,10
14543,sc6_9_img034.jpg,sc6_9,sc,train,10
14544,sc6_9_img035.jpg,sc6_9,sc,train,10
14545,sc6_9_img036.jpg,sc6_9,sc,train,10
14546,sc6_9_img037.jpg,sc6_9,sc,train,10
14547,sc6_9_img038.jpg,sc6_9,sc,train,10
14548,sc6_9_img039.jpg,sc6_9,sc,train,10
14549,sc6_9_img040.jpg,sc6_9,sc,train,10
14550,sc6_9_img041.jpg,sc6_9,sc,train,10
14551,sc6_9_img042.jpg,sc6_9,sc,train,10
14552,sc6_9_img043.jpg,sc6_9,sc,train,10
14553,sc6_9_img044.jpg,sc6_9,sc,train,10
14554,sc6_9_img045.jpg,sc6_9,sc,train,10
14555,sc6_9_img046.jpg,sc6_9,sc,train,10
14556,sc6_9_img047.jpg,sc6_9,sc,train,10
14557,sc6_9_img048.jpg,sc6_9,sc,train,10
14558,sc6_9_img049.jpg,sc6_9,sc,train,10
14559,sc6_9_img050.jpg,sc6_9,sc,train,10
14560,sc6_9_img051.jpg,sc6_9,sc,train,10
14561,sc6_9_img052.jpg,sc6_9,sc,train,10
14562,sc6_9_img053.jpg,sc6_9,sc,train,10
14563,sc6_9_img054.jpg,sc6_9,sc,train,10
14564,sc6_9_img055.jpg,sc6_9,sc,train,10
14565,sc6_9_img056.jpg,sc6_9,sc,train,10
14566,sc6_9_img057.jpg,sc6_9,sc,train,10
14567,sc6_9_img058.jpg,sc6_9,sc,train,10
14568,sc6_9_img059.jpg,sc6_9,sc,train,10
14569,sc6_9_img060.jpg,sc6_9,sc,train,10
14570,sc6_9_img061.jpg,sc6_9,sc,train,10
14571,sc6_9_img062.jpg,sc6_9,sc,train,10
14572,sc6_9_img063.jpg,sc6_9,sc,train,10
14573,sc6_9_img064.jpg,sc6_9,sc,train,10
14574,sc6_9_img065.jpg,sc6_9,sc,train,10
14575,sc6_9_img066.jpg,sc6_9,sc,train,10
14576,sc6_9_img067.jpg,sc6_9,sc,train,10
14577,sc6_9_img068.jpg,sc6_9,sc,train,10
14578,sc6_9_img069.jpg,sc6_9,sc,train,10
14579,sc6_9_img070.jpg,sc6_9,sc,train,10
14580,sc6_9_img071.jpg,sc6_9,sc,train,10
14581,sc6_9_img072.jpg,sc6_9,sc,train,10
14582,sc6_9_img073.jpg,sc6_9,sc,train,10
14583,sc6_9_img074.jpg,sc6_9,sc,train,10
14584,sc6_9_img075.jpg,sc6_9,sc,train,10
14585,sc6_9_img076.jpg,sc6_9,sc,train,10
14586,sc6_9_img077.jpg,sc6_9,sc,train,10
14587,sc6_9_img078.jpg,sc6_9,sc,train,10
14588,sc6_9_img079.jpg,sc6_9,sc,train,10
14589,sc6_9_img080.jpg,sc6_9,sc,train,10
14590,sc6_9_img081.jpg,sc6_9,sc,train,10
14591,sc6_9_img082.jpg,sc6_9,sc,train,10
14592,sc6_9_img083.jpg,sc6_9,sc,train,10
14593,sc6_9_img084.jpg,sc6_9,sc,train,10
14594,sc6_9_img085.jpg,sc6_9,sc,train,10
14595,sc6_9_img086.jpg,sc6_9,sc,train,10
14596,sc6_9_img087.jpg,sc6_9,sc,train,10
14597,sc6_9_img088.jpg,sc6_9,sc,train,10
14598,sc6_9_img089.jpg,sc6_9,sc,train,10
14599,sc6_9_img090.jpg,sc6_9,sc,train,10
14600,sc6_9_img091.jpg,sc6_9,sc,train,10
14601,sc6_9_img092.jpg,sc6_9,sc,train,10
14602,sc6_9_img093.jpg,sc6_9,sc,train,10
14603,sc6_9_img094.jpg,sc6_9,sc,train,10
14604,sc6_9_img095.jpg,sc6_9,sc,train,10
14605,sc7_10_img001.jpg,sc7_10,sc,train,10
14606,sc7_10_img002.jpg,sc7_10,sc,train,10
14607,sc7_10_img003.jpg,sc7_10,sc,train,10
14608,sc7_10_img004.jpg,sc7_10,sc,train,10
14609,sc7_10_img005.jpg,sc7_10,sc,train,10
14610,sc7_10_img006.jpg,sc7_10,sc,train,10
14611,sc7_10_img007.jpg,sc7_10,sc,train,10
14612,sc7_10_img008.jpg,sc7_10,sc,train,10
14613,sc7_10_img009.jpg,sc7_10,sc,train,10
14614,sc7_10_img010.jpg,sc7_10,sc,train,10
14615,sc7_10_img011.jpg,sc7_10,sc,train,10
14616,sc7_10_img012.jpg,sc7_10,sc,train,10
14617,sc7_10_img013.jpg,sc7_10,sc,train,10
14618,sc7_10_img014.jpg,sc7_10,sc,train,10
14619,sc7_10_img015.jpg,sc7_10,sc,train,10
14620,sc7_10_img016.jpg,sc7_10,sc,train,10
14621,sc7_10_img017.jpg,sc7_10,sc,train,10
14622,sc7_10_img018.jpg,sc7_10,sc,train,10
